SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,# SQL Containers,# Web Worker Containers,Delta Requests,# Requests,Iteration,Minutes,Seconds
7.131628021403386,30.69689249897101,20.628440037582013,3.4651916569169954,1,3,-5,940,247,46.0,8.809167385101318
7.156672848683585,29.479831240193853,20.631516528039587,3.4580871441358694,1,3,-17,923,248,46.0,18.880460500717163
7.134574471671645,30.553708821467815,20.628801977635845,3.4643558318839216,1,3,15,938,249,46.0,28.952762126922607
7.156672848683585,29.479831240193853,20.631516528039587,3.4580871441358694,1,3,-15,923,250,46.0,39.064841508865356
7.189083801634432,27.904810787658707,20.63549786863174,3.4488930687720596,1,3,-22,901,251,46.0,49.15403652191162
5.946261641058241,33.05833973439814,16.901567295378417,6.523878297517416,1,3,56,957,252,47.0,5.912514686584473
6.197377221349334,44.71436701593477,17.10448374035674,5.177235400430069,1,5,581,1538,253,47.0,16.16916298866272
6.0967786155597885,18.853485449269126,16.829513680395497,6.379489873029378,1,3,-797,741,254,47.0,26.515483379364014
5.946958478903155,32.992576520115136,16.901233713827573,6.523209832589231,1,3,215,956,255,47.0,36.727211713790894
5.981800371148884,29.7044158059649,16.88455463628523,6.489786586179963,1,3,-50,906,256,47.0,46.828274726867676
5.956017370887045,32.137654734436076,16.896897153666565,6.514519788522821,1,3,37,943,257,47.0,56.92032170295715
5.9699541277853365,30.82239044877598,16.890225522649626,6.501150489959114,1,3,-20,923,258,48.0,7.037726879119873
5.971347803475165,30.690864020209972,16.889558359547934,6.499813560102743,1,3,-2,921,259,48.0,17.07914423942566
5.9657731007158485,31.21696973447401,16.89222701195471,6.5051612795282265,1,3,8,929,260,48.0,27.222171545028687
16.07486954196625,22.746075543843403,24.128536505711892,1.798095785686968,1,3,6,935,261,48.0,44.83822154998779
16.291583255084678,38.6625246757492,24.359974358761608,0.5198462719448176,1,5,660,1595,262,48.0,55.11596417427063
16.208740442670102,9.77387301339331,24.060429415619147,1.6578652721095404,1,3,-862,733,263,49.0,5.374659538269043
16.07752045089108,22.48920024621073,24.12718785046253,1.7953189438339494,1,3,198,931,264,49.0,15.48678708076477
16.07752045089108,22.48920024621073,24.12718785046253,1.7953189438339494,1,3,0,931,265,49.0,25.584919691085815
16.07486954196625,22.746075543843403,24.128536505711892,1.7980957856869677,1,3,4,935,266,49.0,35.653207302093506
16.093425904440053,20.94794846041468,24.119095918966362,1.7786578927158392,1,3,-28,907,267,49.0,45.78574872016907
16.08944954105281,21.33326140686369,24.121118901840404,1.7828231554953666,1,3,6,913,268,49.0,55.887569189071655
16.08481045043436,21.782793177720873,24.123479048526786,1.7876826287381489,1,3,7,920,269,50.0,5.966739654541016
5.338364863120116,20.867086108528653,18.49397401544681,6.126154825834288,1,3,-24,896,270,50.0,23.8061044216156
5.0324466090160564,39.76922864177679,18.709948867405206,4.859142840535509,1,5,703,1599,271,50.0,34.04682993888855
5.566346886386827,10.536723999842888,18.447421780485563,6.019674713540406,1,3,-863,736,272,50.0,44.42577528953552
5.295618233757607,22.80402900390723,18.502702559502048,6.14611984688939,1,3,190,926,273,50.0,54.5591835975647
5.299892896693858,22.610334714369372,18.501829705096522,6.14412334478388,1,3,-3,923,274,51.0,4.650229454040527
5.302742671984691,22.4812051880108,18.501247802159508,6.142792343380207,1,3,-2,921,275,51.0,14.692649602890015
5.292768458466773,22.933158530265803,18.503284462439062,6.147450848293064,1,3,7,928,276,51.0,24.78787612915039
5.278519582012604,23.57880616205866,18.50619397712414,6.154105855311432,1,3,10,938,277,51.0,34.89799165725708
5.3454893013472,20.54426229263222,18.492519258104274,6.122827322325104,1,3,-47,891,278,51.0,44.954107999801636
5.884259074846519,22.89478261943596,16.900671696006565,6.290347544421232,1,3,9,900,279,52.0,1.651794195175171
5.697325423139886,30.612591688530046,16.936593114597468,6.370469005007437,1,3,120,1020,280,52.0,11.733923196792603
5.81313832983059,24.554687325938716,16.841301006926496,7.0376543776224505,1,2,-300,720,281,52.0,21.871306896209717
5.8178116711232555,24.361742099211362,16.840402971461724,7.035651341107795,1,2,-3,717,282,52.0,31.98153305053711
5.816253890692367,24.426057174787147,16.84070231661665,7.0363190199460135,1,2,1,718,283,52.0,42.03547477722168
5.827158353708587,23.97585164575666,16.83860690053218,7.031645268078485,1,2,-7,711,284,52.0,52.092352867126465
5.84585171887925,23.20407073884725,16.83501475867309,7.023633122019865,1,2,-12,699,285,53.0,2.1339619159698486
5.841178377586584,23.397015965574603,16.83591279413786,7.02563615853452,1,2,3,702,286,53.0,12.2438383102417
5.792887184229038,25.39078330842391,16.845192493940512,7.04633420251929,1,2,31,733,287,53.0,22.324350595474243
4.015435573398016,25.0890882193161,16.626795341120204,6.909986822566427,1,2,-58,675,288,53.0,37.42975473403931
5.022943372568108,42.1475130265512,16.718107362740067,6.972049025646737,1,2,376,1051,289,53.0,47.477420806884766
4.146733132332417,27.312127622386633,16.638695046065344,6.918074716052957,1,2,-327,724,290,53.0,57.5685613155365
