SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,# SQL Containers,# Web Worker Containers,Delta Requests,# Requests,Iteration,Minutes,Seconds
9.513017684219113,27.076673184138652,9.685881555612507,31.904001300924225,1,8,244,784,247,46.0,34.64766883850098
9.713021737892527,20.310274705366357,9.563919117231166,31.783351567289156,1,8,173,957,248,46.0,44.840115785598755
9.696836438751326,20.857844524457757,9.573788909932546,31.793115129548642,1,8,-14,943,249,46.0,54.9764084815979
9.665621933264724,21.913872032705456,9.59282351014235,31.811944856763365,1,8,-27,916,250,47.0,5.082857370376587
9.677182861222725,21.522750733354457,9.585773658212794,31.804970883720877,1,8,10,926,251,47.0,15.184584379196167
2.5973079655736027,23.573842802432793,18.631694384894093,22.452339074528428,1,8,-3,923,252,47.0,40.06586289405823
3.363114889009968,-8.898695684687382,17.494873532746244,23.76048046906365,1,6,1343,2266,253,47.0,50.331684589385986
1.8808110719513866,42.01976126840525,18.493620653578986,24.67845253488628,1,6,-1321,945,254,48.0,0.504831075668335
1.8471478512763242,43.17612289489486,18.51630226873794,24.699299743042737,1,6,-30,915,255,48.0,10.63090205192566
1.8291941335829576,43.79284909568932,18.528399130156053,24.710418254059512,1,6,-16,899,256,48.0,20.720922470092773
1.8538804954113366,42.94485056959694,18.511765945706152,24.695130301411442,1,6,22,921,257,48.0,30.842409133911133
1.874078427816374,42.25103359370317,18.49815697661078,24.68262197651757,1,6,18,939,258,48.0,40.959174156188965
1.8471478512763242,43.17612289489486,18.516302268737945,24.699299743042737,1,6,-24,915,259,48.0,51.03722095489502
1.838170992429641,43.48448599529209,18.522350699447,24.704858998551124,1,6,-8,907,260,49.0,1.1304435729980469
16.52991597094878,22.884900468857325,39.41170298530054,18.035067854033166,1,4,6,913,261,49.0,23.70398259162903
17.08935929318491,-1.7463018770899872,38.42938946701435,19.51702310353018,1,2,1140,2053,262,49.0,33.97317957878113
15.79769363063573,41.94927399264256,39.28583307692576,20.27570582800832,1,2,-1134,919,263,49.0,44.16026449203491
15.820474330151587,41.17862891557497,39.27072825135413,20.26232518031029,1,2,20,939,264,49.0,54.24649000167847
15.81022301536945,41.525419200255385,39.27752542286136,20.268346471774404,1,2,-9,930,265,50.0,4.362775087356567
15.77833003604725,42.60432230815002,39.29867217866164,20.287079378551642,1,2,-28,902,266,50.0,14.466155052185059
15.795415560684143,42.026338500349325,39.28734355948292,20.27704389277812,1,2,15,917,267,50.0,24.56761074066162
15.795415560684143,42.026338500349325,39.28734355948292,20.27704389277812,1,2,0,917,268,50.0,34.71435260772705
15.772634861168285,42.79698357741692,39.302448385054554,20.29042454047615,1,2,-20,897,269,50.0,44.78659224510193
66.13779583398471,15.653966564318267,-41.16356968498844,11.423211672442651,3,2,25,922,270,51.0,0.6682050228118896
64.59209222039338,1.4916142703278794,-44.145361019775144,10.325816677623518,5,2,518,1440,271,51.0,10.971680641174316
61.90481530339949,24.561123432289897,-46.33762713647988,9.843614441271786,7,2,-535,905,272,51.0,21.31047558784485
59.821390551643226,27.93628612609855,-48.947524351448294,9.035996852150499,9,2,22,927,273,51.0,31.624030113220215
57.703274113553746,32.44290139976521,-51.53342839739617,8.247074579525846,11,2,-10,917,274,51.0,41.91568684577942
55.613344670610005,36.030211452297245,-54.13882689317324,7.442962362247677,13,2,16,933,275,51.0,52.2815260887146
53.52449934286418,39.582163611708715,-56.744975175482196,6.638265916328988,15,2,17,950,276,52.0,2.6626698970794678
51.407467019972614,44.053420992254814,-59.331629007961965,5.8487594150638165,17,2,-9,941,277,52.0,13.025073051452637
49.31211700103931,47.817520510389656,-61.93327857107957,5.0475683409882475,19,2,11,952,278,52.0,23.331143140792847
-6.404884835320125,23.395159827436707,40.95413103206178,-9.60947742833586,17,2,-22,930,279,53.0,11.364638090133667
-1.8616529419300996,-38.173279237632954,42.23909803969914,-8.809225226652591,15,1,1978,2908,280,53.0,21.642737865447998
-1.6614350487184315,36.431999554385385,46.623842913229566,-6.720436849142964,13,1,-2176,732,281,53.0,31.842949867248535
1.0131863853805783,34.36433589309392,49.412178232264104,-5.900318830319225,11,1,5,737,282,53.0,42.08597731590271
3.6617136968567503,33.10523604492769,52.21734868185958,-5.066821894370418,9,1,-18,719,283,53.0,52.325819969177246
6.338604185096877,30.967262486842735,55.00422007649752,-4.2478672596445115,7,1,7,726,284,54.0,2.541799306869507
9.01662920040756,28.794133980361025,57.79035950893715,-3.429494316967521,5,1,8,734,285,54.0,12.7967848777771
11.64927313289592,28.02720340974928,60.60577742930885,-2.587853692333889,3,1,-32,702,286,54.0,23.018744468688965
14.34204700012386,25.397060574109833,63.382401353170565,-1.777042746292807,1,1,21,723,287,54.0,33.26237869262695
-51.86367033861737,34.583178098045614,32.68399024949513,-14.373601581199576,1,1,-4,719,288,54.0,46.74701189994812
-51.6177195117864,26.630019179696074,32.56160327861741,-14.47237237121902,1,1,223,942,289,54.0,56.81665849685669
-51.86477325712334,34.618842487814,32.68453906999234,-14.373158662858682,1,1,-224,718,290,55.0,6.847970485687256
-51.84933239803978,34.11954103105663,32.676855583031404,-14.379359519631203,1,1,14,732,291,55.0,16.995503664016724
-51.8835228717248,35.22513711387652,32.6938690184449,-14.365629051063477,1,1,-31,701,292,55.0,27.086802005767822
-51.871390768159145,34.832828826424304,32.687831992975596,-14.370501152813315,1,1,11,712,293,55.0,37.17109131813049
-51.8625674201114,34.547513708277236,32.68344142899792,-14.374044499540469,1,1,8,720,294,55.0,47.29266166687012
-51.847126561027835,34.048212251519864,32.67575794203698,-14.38024535631299,1,1,14,734,295,55.0,57.36353158950806
-51.870287849653174,34.79716443665592,32.68728317247838,-14.370944071154208,1,1,-21,713,296,56.0,7.426011323928833
9.279214166241612,40.58568655950583,13.899634942303473,-2.3839962427545967,1,1,12,725,297,56.0,21.329367876052856
9.556580371995182,31.863937423472326,13.762822437276418,-2.494131721077141,1,1,250,975,298,56.0,31.433087587356567
9.257024869781326,41.28342649038851,13.910579942705636,-2.375185404488793,1,1,-270,705,299,56.0,41.5280225276947
9.270338447657497,40.8647825318589,13.904012942464337,-2.3804719074482747,1,1,12,717,300,56.0,51.58179044723511
9.259243799427354,41.21365249730024,13.909485442665419,-2.376066488315373,1,1,-10,707,301,57.0,1.6431286334991455
9.260353264250368,41.17876550075611,13.90893819264531,-2.376507030228663,1,1,1,708,302,57.0,11.688249588012695
9.264791123542425,41.03921751457957,13.906749192564877,-2.3782691978818233,1,1,4,712,303,57.0,21.723920822143555
9.268119518011467,40.93455652494717,13.905107442504553,-2.379590823621694,1,1,3,715,304,57.0,31.80593228340149
9.27921416624161,40.58568655950583,13.899634942303472,-2.3839962427545958,1,1,10,725,305,57.0,41.86368656158447
-0.1490244230404056,46.43883203136843,12.716582751332146,4.1368875087371695,1,1,-15,710,306,57.0,55.95075178146362
0.1614269455761609,35.98485498894421,12.5505452656357,4.0028022938942485,1,1,303,1013,307,58.0,6.002347230911255
-0.1295571755033932,45.78330211781708,12.706171159819828,4.128479524968141,1,1,-284,729,308,58.0,16.07337188720703
-0.14697523908914117,46.36982888257356,12.71548679433085,4.136002457814114,1,1,-17,712,309,58.0,26.122605800628662
-0.11931125574707088,45.438286373842686,12.700691374813346,4.124054270352864,1,1,27,739,310,58.0,36.221731185913086
-0.11931125574707088,45.438286373842686,12.700691374813346,4.124054270352864,1,1,0,739,311,58.0,46.253283739089966
-0.13775391130845108,46.0593147129966,12.710554987825017,4.132019728660364,1,1,-18,721,312,58.0,56.34987950325012
-0.13775391130845108,46.0593147129966,12.710554987825017,4.132019728660364,1,1,0,721,313,59.0,6.426477432250977
-0.12750799155212875,45.71429896902221,12.705075202818533,4.127594474045086,1,1,10,731,314,59.0,16.474445104599
-42.4883637649644,20.429546683578042,-14.991003227657883,39.615331731910736,1,1,-35,696,315,59.0,30.584031581878662
-42.124438884833864,9.996520040781721,-15.162403153405217,39.475870470159826,1,1,313,1009,316,59.0,40.65936517715454
-42.46743517760865,19.829564320733525,-15.000860092397346,39.60731159545222,1,1,-295,714,317,59.0,50.71528077125549
-42.45813358322832,19.562905492802628,-15.00524092117044,39.60374709035954,1,1,8,722,318,60.0,0.7704908847808838
-42.461621681120945,19.662902553276712,-15.00359811038053,39.605083779769295,1,1,-3,719,319,60.0,10.903765678405762
-42.461621681120945,19.662902553276712,-15.00359811038053,39.605083779769295,1,1,0,719,320,60.0,20.990835428237915
-42.44766928955045,19.262914311380367,-15.010169353540173,39.599737022130284,1,1,12,731,321,60.0,31.067866325378418
-42.4267407021947,18.66293194853585,-15.020026218279636,39.591716885671765,1,1,18,749,322,60.0,41.17917513847351
-42.44883198884799,19.296246664871727,-15.009621749943536,39.60018258526687,1,1,-19,730,323,60.0,51.285250425338745
13.766572091425044,40.85289232915626,17.30921190802561,1.7094410361523413,1,1,-12,718,324,61.0,5.206114053726196
14.092381099478947,31.759367616131282,17.1585227952687,1.586448726577184,1,1,275,993,325,61.0,15.237836599349976
13.75946353124932,41.05129650471317,17.31249967048576,1.71212450472489,1,1,-281,712,326,61.0,25.300920724868774
13.746431170927163,41.41503749323417,17.318527234996036,1.7170441971078965,1,1,-11,701,327,61.0,35.40292263031006
13.784343491864345,40.35688189026399,17.300992501875232,1.7027323647209691,1,1,32,733,328,61.0,45.485666036605835
13.74406165086859,41.48117221841981,17.319623155816085,1.7179386866320794,1,1,-34,699,329,61.0,55.54062557220459
13.753539731102885,41.216633317677264,17.315239472535886,1.7143607285353475,1,1,8,707,330,62.0,5.621401309967041
13.76301781133718,40.95209441693472,17.310855789255687,1.7107827704386156,1,1,8,715,331,62.0,15.710758447647095
13.780789211776485,40.45608397804245,17.30263638310531,1.7040740990072434,1,1,15,730,332,62.0,25.801450967788696
4.781689427915659,45.58277560507648,10.838808506967256,3.5156159687000184,1,1,-30,700,333,62.0,39.86814832687378
5.14487215125784,34.99251170272275,10.670827688161769,3.3775873199579656,1,1,306,1006,334,62.0,49.893470764160156
4.8101743473934775,44.75216667155854,10.825633540786432,3.504790192328093,1,1,-282,724,335,62.0,59.96983242034912
4.788810657785114,45.37512337169699,10.83551476542205,3.512909524607037,1,1,-18,706,336,63.0,10.046874284744263
4.822043063842568,44.40607961592607,10.820143971544423,3.5002794521731238,1,1,28,734,337,63.0,20.14826798439026
4.784063171205478,45.51355819394999,10.837710593118853,3.5147138206690247,1,1,-32,702,338,63.0,30.249276161193848
4.806613732458751,44.85599278824829,10.827280411559036,3.5061434143745833,1,1,19,721,339,63.0,40.35287833213806
4.779315684625842,45.65199301620298,10.839906420815657,3.516518116731012,1,1,-23,698,340,63.0,50.43764281272888
4.80780060410366,44.82138408268504,10.826731454634835,3.5056923403590865,1,1,24,722,341,64.0,0.5103645324707031
3.278629337471355,44.412890276059564,12.504704072739939,6.0216461688387,1,1,-3,719,342,64.0,14.468238830566406
3.5954970682466767,35.21997000092412,12.35861526474088,5.901559649054352,1,1,266,985,343,64.0,24.566263437271118
3.2750556412596032,44.516569828034775,12.506351690875267,6.023000528084388,1,1,-269,716,344,64.0,34.615477323532104
3.288159194036026,44.13641147079233,12.500310424379066,6.018034544183532,1,1,11,727,345,64.0,44.721092224121094
3.2702907129772676,44.65480923066839,12.508548515055704,6.024806340411973,1,1,-15,712,346,64.0,54.775086879730225
3.2583783922714282,45.00040773725243,12.514040575506797,6.029320871230934,1,1,-10,702,347,65.0,4.82624363899231
3.2810118016125225,44.343770574742756,12.503605660649722,6.020743262674909,1,1,19,721,348,65.0,14.933745861053467
3.2738644091890188,44.55112967869318,12.506900896920378,6.023451981166285,1,1,-6,715,349,65.0,24.982896089553833
3.258378392271428,45.00040773725243,12.514040575506797,6.029320871230933,1,1,-13,702,350,65.0,35.023635387420654
6.714830977745703,40.650995900642044,11.617731321436608,14.266269670045409,1,1,14,716,351,65.0,49.10656428337097
7.106445934074287,29.482778381929553,11.442570948128145,14.122698472932088,1,1,320,1036,352,65.0,59.18794393539429
6.720949961438338,40.47649250191216,11.614994440603663,14.264026370090514,1,1,-315,721,353,66.0,9.235281229019165
6.723397554915391,40.40669114242021,11.613899688270486,14.263129050108557,1,1,2,723,354,66.0,19.26227331161499
6.706264400576016,40.89530065886388,11.621562954602732,14.269410289982265,1,1,-14,709,355,66.0,29.355944871902466
6.7185023679612845,40.546293861404116,11.616089192936842,14.264923690072473,1,1,10,719,356,66.0,39.39342761039734
6.692802636452221,41.27920813606962,11.62758409243521,14.274345549883035,1,1,-21,698,357,66.0,49.467612981796265
6.70504060383749,40.930201338609855,11.62211033076932,14.269858949973244,1,1,10,708,358,66.0,59.544923067092896
6.731964132085079,40.16238638419837,11.610068055104364,14.259988430171703,1,1,22,730,359,67.0,9.615798950195312
4.105981197961001,40.59384563572213,11.94200610658056,8.404488803767466,1,2,-17,713,360,67.0,23.82309603691101
4.279370196452764,35.611290252033825,11.86583140087128,8.341825107852735,1,2,139,852,361,67.0,33.96344614028931
4.112218212295238,40.41461702479809,11.939266009252888,8.40223471398636,1,2,-134,718,362,67.0,44.00493144989014
4.123444838096863,40.092005525134816,11.934333834063079,8.39817735238037,1,2,9,727,363,67.0,54.06526708602905
4.109723406561543,40.4863084691677,11.940362048183957,8.403136349898803,1,2,-11,716,364,68.0,4.121540307998657
4.105981197961001,40.593845635722126,11.94200610658056,8.404488803767466,1,2,-3,713,365,68.0,14.210218906402588
4.135918866765334,39.73354830328673,11.928853639407736,8.393669172818159,1,2,24,737,366,68.0,24.26063871383667
4.118455226629473,40.23538841387404,11.936525911925218,8.399980624205254,1,2,-14,723,367,68.0,34.35250806808472
4.104733795094154,40.62969135790693,11.942554126046096,8.404939621723686,1,2,-11,712,368,68.0,44.447266817092896
61.71822327359469,6.816182273262629,11.985278749254029,23.89519501163357,3,2,24,736,369,68.0,59.571011781692505
59.42884235850473,-5.6343217773077585,9.474242763668917,23.30821057518168,5,2,339,1075,370,69.0,9.79326581954956
56.220957541176595,8.224629425090498,7.316802381624941,22.944782410610973,7,2,-345,730,371,69.0,20.00352168083191
53.47635320085456,8.813460653403693,4.981013339900128,22.46859560013528,9,2,0,730,372,69.0,30.285691022872925
50.75323433192991,8.786866027846276,2.6369530559872194,21.987179403182836,11,2,16,746,373,69.0,40.468727111816406
49.37690363588188,9.196673989603614,1.4706093930350814,21.75006650790938,12,2,-3,743,374,69.0,50.686615228652954
48.998692557349216,19.464163632437952,1.4331801280196304,22.899117896702062,12,1,-16,727,375,70.0,0.8656971454620361
48.95437877259211,20.733479456046087,1.45023956503258,22.909903506310364,12,1,-33,694,376,70.0,11.015758037567139
48.962435824366125,20.50269476084461,1.4471378492120437,22.907942486381582,12,1,6,700,377,70.0,21.141058683395386
0.8171990778347586,41.62830065452738,17.79172291622403,6.025058944146423,12,2,24,724,378,70.0,52.53161382675171
4.350182572883723,4.23096010683193,19.903220490054036,7.042677743589883,10,1,1322,2046,379,71.0,2.7496206760406494
3.5622669040873314,41.21090700083954,20.123787581246223,6.505509702699449,10,2,-1328,718,380,71.0,12.962277889251709
6.1146991215826265,48.481448161441236,22.488351251165735,7.084266911965814,8,2,-224,494,381,71.0,23.235316276550293
9.061239052407029,40.02346213317535,24.78642613124945,7.461901749589292,6,2,222,716,382,71.0,33.455641984939575
11.839001913173451,38.30123550642002,27.112974910119345,7.925667468342348,4,2,31,747,383,71.0,43.65725827217102
14.569931346122736,38.4480939491938,29.4474248232074,8.413333379241307,2,2,-22,725,384,71.0,53.88373565673828
15.946883507156299,38.06306834220562,30.612711765697917,8.651304023409715,1,2,2,727,385,72.0,4.133023262023926
15.959254601296674,37.5693477578017,30.61062467364029,8.644990765107023,1,2,14,741,386,72.0,14.28370213508606
13.571852727070533,30.348124186216822,-8.922782522273224,13.966639473654789,1,2,-4,737,387,72.0,29.909919023513794
13.502859013235884,26.683748858554047,-8.977178407296423,14.926885267739104,1,1,390,1127,388,72.0,40.107088565826416
13.187321306371759,40.02541764301495,-8.942266034544451,15.099973070951881,1,1,-384,743,389,72.0,50.208807945251465
13.165135061357875,40.96350372942236,-8.939811258335327,15.112143307115279,1,1,-27,716,390,73.0,0.23822784423828125
13.18403445525859,40.16439335951975,-8.94190236399495,15.101776068902014,1,1,23,739,391,73.0,10.283800840377808
13.160204784688123,41.17196730417956,-8.939265752511078,15.11484780404048,1,1,-29,710,392,73.0,20.35810089111328
13.174995614697378,40.546576579907956,-8.940902269983827,15.10673431326488,1,1,18,728,393,73.0,30.419135332107544
13.15527450801837,41.380430878936764,-8.93872024668683,15.117552300965679,1,1,-24,704,394,73.0,40.502559423446655
13.170065338027626,40.75504015466516,-8.940356764159578,15.10943881019008,1,1,18,722,395,73.0,50.535731077194214
-6.9912717097490065,44.5264088239097,-9.901204022194195,-8.740849220070956,1,1,1,723,396,74.0,4.609787225723267
-6.778898837274288,35.573062899289816,-9.924636093387612,-8.85705989943001,1,1,258,981,397,74.0,14.720471620559692
-6.99785691509706,44.80403195335528,-9.900477446343237,-8.737245788152846,1,1,-266,715,398,74.0,24.766587257385254
