SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,# SQL Containers,# Web Worker Containers,Delta Requests,# Requests,Iteration,Minutes,Seconds
4.532055553497807,25.15597719437601,33.46474794833961,-3.4456929816082256,1,1,-274,584,247,47.0,19.24631094932556
4.546010580580973,25.259112277164316,33.46033449061338,-3.4464822936142436,1,1,2,586,248,47.0,29.337897062301636
4.72044841912055,26.548300812018162,33.40516626903555,-3.456348693689471,1,1,25,611,249,47.0,39.41331624984741
8.223946080885359,28.92590938271798,6.098470272419191,19.08416424659586,1,1,-19,592,250,47.0,53.831793785095215
11.83725376383356,45.489226178228336,4.897861390658633,18.007462567931203,1,3,600,1192,251,48.0,14.08356499671936
8.18400008455374,21.02695791576354,6.111508143463611,18.22879848621263,1,3,-555,637,252,48.0,14.146050453186035
9.74403814219215,31.47300760622148,5.5932481787522965,18.134282067054613,1,3,237,874,253,48.0,24.237422227859497
9.678213751574495,31.032246015906797,5.615115687811846,18.138270101618243,1,3,-10,864,254,48.0,34.328795433044434
6.446696884607122,26.025910416390307,14.092324464665309,10.57368059459122,1,3,2,866,255,48.0,50.637452840805054
9.897196061861676,48.065623446262165,12.997781352977753,10.312731358573995,1,3,515,1381,256,49.0,0.7132039070129395
6.43329688780225,25.940319297827692,14.09657511752623,10.57469398968255,1,3,-517,864,257,49.0,10.83581805229187
6.553896859046098,26.710639364891176,14.058319241777927,10.565573433860587,1,3,18,882,258,49.0,20.907614946365356
6.547196860643663,26.66784380560987,14.060444568208387,10.566080131406252,1,3,-1,881,259,49.0,31.014609575271606
5.461029120149968,23.794773182319645,15.57600757312518,5.680459579788183,1,3,-66,815,260,49.0,47.44979786872864
7.4678471469730425,49.01367464262104,14.45567145135618,4.966610459945466,1,3,595,1410,261,49.0,57.52557110786438
5.646533307503361,26.1259321408349,15.472447091280987,5.6144735266934775,1,3,-540,870,262,50.0,7.648163557052612
5.653278914316212,26.210701557508184,15.468681255577561,5.61207403385367,1,3,2,872,263,50.0,17.7152419090271
5.68363414497404,26.592163932537954,15.451734994912147,5.601276316074537,1,3,9,881,264,50.0,30.337267637252808
2.11718639320981,20.525494904788836,14.302837403657744,5.162006423853671,1,3,203,1084,265,50.0,46.375996351242065
1.2181556220300067,21.979497034575076,14.043019270562644,5.001747343471028,1,3,312,1396,266,50.0,56.45174813270569
2.670194941091647,23.321067506260263,14.472171137314078,5.693091144607632,1,2,-537,859,267,51.0,16.696977376937866
2.589512692396023,23.451554876882106,14.448854125369646,5.6787089194450875,1,2,28,887,268,51.0,16.75946283340454
2.6384983433897946,23.372330401861703,14.463010882621623,5.687440984722347,1,2,-17,870,269,51.0,26.8355450630188
-0.14185491175698653,29.286884879739205,19.595013207027755,11.653964280116327,1,2,-26,844,270,51.0,42.17247295379639
-1.6830057809133223,29.5822643004983,19.19339014915273,11.329428288290808,1,2,484,1328,271,51.0,52.29508709907532
-0.23419659606594045,29.304583233462374,19.57094901554351,11.634518941763144,1,2,-455,873,272,52.0,2.4024131298065186
-0.19280204792744382,29.29664948868992,19.5817364117261,11.64323581757664,1,2,-13,860,273,52.0,12.524696588516235
-0.28514373223639783,29.31434784241309,19.557672220241855,11.623790479223459,1,2,29,889,274,52.0,22.63168978691101
1.059860955295202,40.75157161410318,14.043920937776399,10.157942264366135,1,2,0,889,275,52.0,37.95620536804199
-0.29342234923257204,41.01094403935651,13.69125606257622,9.87296747815571,1,2,425,1314,276,52.0,48.059701681137085
1.107623895455006,40.74241729321188,14.056367933371698,10.16800019799709,1,2,-440,874,277,52.0,58.135783672332764
1.1426500515721953,40.73570412455826,14.065495730141585,10.175376015993125,1,2,-11,863,278,53.0,8.27368950843811
1.1713078156680776,40.73021153202348,14.072963927498765,10.181410776171699,1,2,-9,854,279,53.0,18.396304845809937
6.519345524881044,35.837074101140814,13.020066528589947,6.363589302683938,1,2,21,875,280,53.0,33.76768183708191
5.23810256364871,36.1847031364781,12.644305358677965,6.060068724465878,1,2,457,1332,281,53.0,43.83919286727905
6.541774285690362,35.83098869133185,13.026644404649675,6.368902573199789,1,2,-465,867,282,53.0,53.97742748260498
6.519345524881044,35.837074101140814,13.020066528589947,6.363589302683937,1,2,8,875,283,54.0,4.037556886672974
6.485702383667066,35.84620221585426,13.010199714500354,6.355619396910158,1,2,12,887,284,54.0,14.113308906555176
1.7390538166308924,30.88155859391184,15.506438449047629,6.1291725536175115,1,2,-3,884,285,54.0,28.46930193901062
0.7118888508438486,31.207193654981612,15.20043951468553,5.882670831377134,1,2,371,1255,286,54.0,38.56067395210266
1.76950884257067,30.871903646009503,15.51551119373222,6.13648123001817,1,2,-382,873,287,54.0,48.63323450088501
1.7833520361796598,30.867515033326622,15.519635168588852,6.139803355654832,1,2,-5,868,288,54.0,58.74022698402405
1.7279792617437004,30.885069484058146,15.503139269162324,6.126514853108182,1,2,20,888,289,55.0,8.81597900390625
4.057741231191451,36.45859841398385,18.004612893414173,5.862190899508201,1,2,-15,873,290,55.0,23.203213930130005
2.9776604211769255,36.533174031604446,17.693684325505657,5.611497459185245,1,2,377,1250,291,55.0,33.29458546638489
4.057741231191451,36.45859841398385,18.004612893414173,5.862190899508201,1,2,-377,873,292,55.0,43.39935755729675
4.08066071787611,36.457015907509145,18.011210847109844,5.867510654210014,1,2,-8,865,293,55.0,53.52197217941284
4.029091872835628,36.46057654707724,17.996365451294583,5.855541206130934,1,2,18,883,294,56.0,3.6289663314819336
5.1988081988316655,30.89850079428328,17.212154124420888,6.474691893849477,1,2,-22,861,295,56.0,17.98495864868164
4.05780033338759,31.449914415873128,16.877262171448276,6.204582884061494,1,2,407,1268,296,56.0,28.091951847076416
5.131525179739141,30.93101658523698,17.19240619599007,6.458764089832496,1,2,-383,885,297,56.0,38.24581050872803
5.153952852769983,30.920177988252412,17.198988838800343,6.464073357838156,1,2,-8,877,298,56.0,48.334813594818115
5.198808198831666,30.89850079428328,17.212154124420888,6.474691893849478,1,2,-16,861,299,56.0,58.473050117492676
10.917370899981986,23.472283345866213,19.088724922614052,27.40430343329998,1,1,-307,554,300,57.0,23.826453685760498
10.750302464723482,29.43278935013619,18.951150032660152,27.288744001911887,1,1,357,911,301,57.0,23.90455722808838
10.894439938279838,24.290392013118954,19.069842094581166,27.388442334874163,1,1,-308,603,302,57.0,33.99593114852905
10.900055684002814,24.09003887011828,19.074466460630035,27.392326685509058,1,1,-12,591,303,57.0,44.086095571517944
10.895843874710582,24.240303727368786,19.07099818609338,27.389413422532886,1,1,9,600,304,57.0,54.20871186256409
-4.613669352580346,79.396642249899,166.76367185340854,143.54167194991544,1,3,-13,587,305,58.0,18.546728134155273
-4.596068003514035,72.50169003575886,166.73974683824682,142.6685510436674,1,5,91,678,306,58.0,28.74744963645935
-4.4677610034952675,60.937802359955484,166.83510060847752,141.9135024581396,1,7,-218,460,307,58.0,38.94816994667053
-4.425438975090059,53.000272324278896,166.83781066189857,141.0667472157417,1,9,22,482,308,58.0,49.09797406196594
-4.396037734441156,48.68398136592845,166.84804404480334,140.65215814915948,1,10,-12,470,309,58.0,59.28293585777283
-0.18606915007196476,19.29184027823354,18.14985498766347,10.9187283103556,1,8,52,522,310,59.0,27.08888554573059
-0.5273659919502399,31.509414471224318,17.73913650752776,10.230351406947936,1,8,1081,1603,311,59.0,27.120128393173218
-0.20848550138866923,20.09428964706087,18.122879028283606,10.873515766283496,1,8,-1010,593,312,59.0,37.180256843566895
-0.27868089903227167,28.502171152290856,18.11553043563767,11.59798894551855,1,7,-14,579,313,59.0,57.35607171058655
-0.29099410609356,28.942953199956573,18.100712655133236,11.573153886098662,1,7,39,618,314,59.0,57.41888761520386
1.753719219530994,21.06018123206249,10.394322386924465,11.679891329699391,1,6,-21,597,315,60.0,31.566761255264282
1.4319643795460282,30.370892179676574,10.075457485505282,11.12058587269602,1,6,837,1434,316,60.0,31.644866704940796
1.7544880483003729,21.037933416178106,10.395084310225348,11.681227782404298,1,6,-839,595,317,60.0,41.69865798950195
1.746415346221897,21.271535482964122,10.387084115566086,11.66719502900278,1,6,21,616,318,60.0,51.82127261161804
1.7541036339156835,21.049057324120298,10.394703348574907,11.680559556051845,1,6,-20,596,319,61.0,1.8970227241516113
4.286434569019444,22.585669132059365,17.14662361003481,5.444367896936069,1,5,-14,582,320,61.0,34.90454053878784
3.9909141321724193,31.41593881182633,16.83967498433309,4.898136900267491,1,5,805,1387,321,61.0,34.95173668861389
4.277256915701213,22.859901109691883,17.137091044019225,5.427404201387355,1,5,-780,607,322,61.0,45.00407600402832
4.280560870895776,22.76117759774418,17.140522767784834,5.433511131784892,1,5,-9,598,323,61.0,55.11107110977173
4.28386482609034,22.662454085796476,17.143954491550442,5.439618062182428,1,5,-9,589,324,62.0,5.1711976528167725
5.207570221762532,20.235058937537215,16.473576433839458,5.158057655428947,1,5,22,611,325,62.0,25.822251319885254
5.00596896430091,27.752367175218062,16.243455918796602,4.781183933882503,1,5,607,1218,326,62.0,35.91395807266235
5.208234476317595,20.21029021187764,16.474334656294296,5.159299413984289,1,5,-609,609,327,62.0,45.99335432052612
5.212220003647973,20.061677857920195,16.478883991023313,5.1667499653163445,1,5,-12,597,328,62.0,56.03786277770996
5.2135485127580985,20.012140406601045,16.480400435932985,5.169233482427029,1,5,-4,593,329,63.0,6.113613843917847
-217.9202462328695,-311.6736607762965,27.149439669997196,-186.30810990822155,1,3,20,613,330,63.0,36.981441259384155
-218.2734110380321,-287.5265613634338,26.886990493816413,-185.257061686164,1,1,629,1242,331,63.0,47.192426919937134
-218.07287182083255,-294.4494630594496,27.120878180485864,-184.88060584474135,1,1,-620,622,332,63.0,47.25491142272949
-218.06316831032288,-294.78444217377296,27.13219532661503,-184.86239023951123,1,1,-30,592,333,63.0,57.315040588378906
-218.06704971452675,-294.6504505280436,27.127668468163364,-184.86967648160328,1,1,12,604,334,64.0,7.390790939331055
4.075258927122118,30.835736710336622,18.52668498493622,7.399758064430903,1,1,-4,600,335,64.0,21.57531213760376
3.99616027245328,33.58441325238119,18.429343378330437,7.233452227087809,1,1,258,858,336,64.0,31.68227505683899
4.072806255659518,30.9209669907101,18.523666640545343,7.394601294280729,1,1,-250,608,337,64.0,41.741424798965454
4.076485262853418,30.793121570149886,18.528194157131658,7.40233644950599,1,1,-12,596,338,64.0,51.785884380340576
4.079551102181668,30.686583719683043,18.531967087620256,7.408782412193706,1,1,-10,586,339,65.0,1.8304426670074463
4.429019089365861,30.55902626675739,16.08892511892379,3.8049578939218742,1,1,-7,579,340,65.0,15.241209030151367
4.373573665821637,32.620489713059754,16.015300416153327,3.6791855575714565,1,1,195,774,341,65.0,25.316960334777832
4.42617573431231,30.66474234092674,16.08514949314069,3.798508030519289,1,1,-185,589,342,65.0,35.4555287361145
4.42617573431231,30.66474234092674,16.08514949314069,3.798508030519289,1,1,0,589,343,65.0,45.54690170288086
4.421342030721275,30.84445966701464,16.07873092930942,3.7875432627348933,1,1,17,606,344,65.0,55.62231969833374
4.316534753496934,37.793735750112525,15.874572828397895,8.45136320644301,1,1,-13,593,345,66.0,8.962926864624023
4.253184342354702,39.93975313606025,15.79646280972581,8.317760761619583,1,1,207,800,346,66.0,19.03427028656006
4.319901200465845,37.679696178878594,15.878723602336992,8.458462853269378,1,1,-218,582,347,66.0,29.09440040588379
4.31010790019265,38.01144765883186,15.866648623605075,8.43780933522904,1,1,32,614,348,66.0,39.170151233673096
4.31592267222986,37.81447021760961,15.873818142227151,8.450072361565491,1,1,-19,595,349,66.0,49.246232748031616
2.4446193481712464,36.62562280493319,16.365354097644836,8.06761385651336,1,1,-13,582,350,67.0,2.648993968963623
2.3777452622180095,38.80131749835991,16.2867314593428,7.933230245002842,1,1,208,790,351,67.0,12.771609544754028
2.4381891475988198,36.83482421776268,16.35779422857733,8.054692355406578,1,1,-188,602,352,67.0,22.89110016822815
2.4365815974557132,36.88712457097005,16.355904261310453,8.051461980129883,1,1,5,607,353,67.0,32.95089817047119
2.439475187713305,36.79298393519678,16.35930620239083,8.057276655627934,1,1,-9,598,354,67.0,42.99540615081787
9.361022604392506,45.554753654707774,11.79929306317228,5.466378399256718,1,1,-9,589,355,67.0,56.32076668739319
9.295878902763254,47.69645478185517,11.720619157393898,5.331904631018267,1,1,208,797,356,68.0,6.396142959594727
9.360083031772854,45.58564357481086,11.7981583433774,5.464438873753279,1,1,-205,592,357,68.0,16.463990688323975
9.358830268279984,45.62683013494831,11.796645383650892,5.461852839748693,1,1,4,596,358,68.0,26.539713144302368
9.35663793216746,45.69890661518885,11.793997704129504,5.457327280240668,1,1,7,603,359,68.0,36.63108491897583
1.0781564229490637,48.43984439901819,16.101098964781542,11.853510624919082,1,1,-11,592,360,68.0,50.03417754173279
1.0852020903660518,42.00817793383645,16.036126005323823,11.005642234256321,1,2,205,797,361,69.0,10.232542514801025
1.1934698930224095,38.66615407952975,16.159522837751116,11.216554069364008,1,2,-326,471,362,69.0,10.295028448104858
1.1559414828991934,39.82458566093054,16.116750316081532,11.1434465927776,1,2,113,584,363,69.0,20.381320476531982
1.1559414828991934,39.82458566093054,16.116750316081532,11.1434465927776,1,2,0,584,364,69.0,30.44167995452881
-62.572296276024154,57.65180842252947,-2.3065755019197933,30.910160009652834,1,4,15,599,365,69.0,55.88857841491699
-62.50846478857587,49.46460810282207,-2.3068138842184283,30.172635180092623,1,5,34,633,366,70.0,6.073678493499756
-62.46304937683451,48.196086580636106,-2.255737119820341,30.2750562403044,1,5,-136,497,367,70.0,6.136164665222168
-62.49043219861974,48.96093043960117,-2.2865334042368346,30.213302365764946,1,5,82,579,368,70.0,16.23416018486023
-62.499782430448846,49.22209663534534,-2.297049208671735,30.192215676897813,1,5,28,607,369,70.0,26.309577703475952
-1.3116051981532055,45.675322501005226,9.829319595014265,-3.4126343239302437,1,6,-23,584,370,70.0,57.927128076553345
-1.4728796592965872,43.798777847882405,9.622629187367226,-4.493198172065709,1,7,582,1166,371,71.0,8.159093141555786
-1.2040686445832536,36.26299812919466,9.8693883140437,-4.082768486082365,1,7,-655,511,372,71.0,8.221578359603882
-1.2405941107046072,37.28694377035987,9.835859211334988,-4.138536794559491,1,7,89,600,373,71.0,18.288880825042725
-1.2422357046875894,37.332963799176284,9.834352285370551,-4.141043235389924,1,7,4,604,374,71.0,28.380252838134766
-3.2730770027322174,20.242208926320632,14.731866108032953,4.9887763605496325,1,5,-25,579,375,72.0,3.2470381259918213
-3.5265475134451805,30.673362045071926,14.404027062533906,4.4485888082542075,1,5,871,1450,376,72.0,3.2942333221435547
-3.276278122844551,20.37394564768259,14.727725775655813,4.9819542445045695,1,5,-860,590,377,72.0,13.353179216384888
-3.2826803630692183,20.637419090406503,14.719445110901532,4.968310012414444,1,5,22,612,378,72.0,23.444220304489136
-3.282098341230612,20.613466959249784,14.720197898606466,4.96955039714991,1,5,-2,610,379,72.0,33.50434923171997
-4.699618280938527,20.530946907616677,12.91506991491299,9.548524640232625,1,5,-17,593,380,72.0,55.1711208820343
-4.938150878564115,28.747868656097747,12.646056271837455,9.087005343611814,1,5,713,1306,381,73.0,5.2472028732299805
-4.699952828761284,20.542471342046525,12.914692616675858,9.547877348091502,1,5,-712,594,382,73.0,15.35875129699707
-4.6982800896475005,20.484849169897288,12.916579107861521,9.551113808797117,1,5,-5,589,383,73.0,25.43417000770569
-4.706978333039177,20.784484465073316,12.906769353696074,9.534284213127915,1,5,26,615,384,73.0,35.52554106712341
7.37748923981531,25.990497670560835,17.452044153571375,5.396266022522248,1,3,-30,585,385,74.0,6.377647876739502
7.062261809010597,33.73302451938471,17.20504504952119,4.933778184164249,1,3,657,1242,386,74.0,6.471375226974487
7.370292266509266,26.167267689940378,17.446404904620458,5.385706939454713,1,3,-642,600,387,74.0,16.55966305732727
7.37269125761128,26.1083443501472,17.448284654270765,5.389226633810558,1,3,-5,595,388,74.0,26.63508367538452
7.3750902487132945,26.04942101035402,17.45016440392107,5.392746328166402,1,3,-5,590,389,74.0,36.72679162025452
4.615029495157329,25.95055774282173,19.099494241496647,6.981177225288123,1,2,26,616,390,75.0,4.1887366771698
4.375490156028823,31.371497214285007,18.941862651218155,6.714902888399213,1,2,423,1039,391,75.0,4.235599040985107
4.624656371670768,25.732694927183722,19.10582931722888,6.99187855797633,1,2,-440,599,392,75.0,14.289109468460083
4.63881354301406,25.412308433598422,19.1151456050704,7.0076158119295755,1,2,-25,574,393,75.0,24.333617210388184
4.6308855270618166,25.59172487000619,19.10992848387915,6.998802949715758,1,2,14,588,394,75.0,34.40936851501465
1.2986465913426763,31.505010742902915,20.224122722344468,9.37390805473917,1,2,12,600,395,75.0,49.74955725669861
1.1248541586722502,35.52321715973243,20.113577310548674,9.19421132498847,1,2,300,900,396,75.0,59.84087538719177
1.2945914345803664,31.59876889262894,20.221543329402568,9.369715131044988,1,2,-293,607,397,76.0,9.90100622177124
1.3009638237782821,31.45143465734519,20.225596661168414,9.376304011135847,1,2,-11,596,398,76.0,20.0025372505188
1.299225899451578,31.491616721513484,20.224491207050455,9.37450704383834,1,2,3,599,399,76.0,30.07861566543579
5.714002966197839,23.148875846436404,16.963790862032074,5.962315229665163,1,1,7,606,400,76.0,55.697248697280884
5.527960371381182,27.434072441739175,16.843081337704888,5.766009696323526,1,1,328,934,401,76.0,55.8065972328186
5.716838981362727,23.08355272760557,16.965630946244378,5.965307692063663,1,1,-333,601,402,77.0,5.897969007492065
5.723645417758458,22.926777242411568,16.97004714835391,5.972489601820064,1,1,-12,589,403,77.0,15.95034408569336
5.712301357098906,23.18806971773491,16.962686811504692,5.9605197522260625,1,1,20,609,404,77.0,26.042048692703247
-9.939639592677306,-5.189449763921628,-23.612187559478265,17.543594947779475,1,1,-2,607,405,77.0,40.27310109138489
-10.06102065354533,-2.4175930740866214,-23.69206106725326,17.41203999685103,1,1,217,824,406,77.0,50.332868337631226
-9.93404599540228,-5.31718509525043,-23.608506752668358,17.549657387914426,1,1,-227,597,407,78.0,0.4086189270019531
-9.933486635674779,-5.32995862838331,-23.608138671987366,17.550263631927923,1,1,-1,596,408,78.0,10.5312340259552
-9.922858800852232,-5.572655757908034,-23.60114513904854,17.56178226818433,1,1,-19,577,409,78.0,20.633286476135254
3.841556240764087,37.50473999433728,13.797718885531586,3.1628132000916853,1,1,12,589,410,78.0,33.91177010536194
3.7241892654158373,40.012565007884966,13.721339523665923,3.037014695010185,1,1,208,797,411,78.0,44.03402304649353
3.8460703552005584,37.408285186123905,13.800656553295651,3.1676516041332814,1,1,-216,581,412,78.0,54.11010527610779
3.8336565405002627,37.673535908710676,13.792577966944474,3.1543459930188917,1,1,22,603,413,79.0,4.170236349105835
3.8471988838096762,37.384171484070556,13.801390970236666,3.1688612051436804,1,1,-24,579,414,79.0,14.253255844116211
1.3204718040331542,36.17299452717294,17.471968445047636,11.77534471987956,1,1,-9,570,415,79.0,27.59386157989502
1.1933323453397036,38.82652597409331,17.389671803102875,11.639772384764226,1,1,224,794,416,79.0,37.66961336135864
1.3040117848273058,36.51653208056888,17.461313969081573,11.757792944351236,1,1,-195,599,417,79.0,47.714120388031006
1.3011738504814698,36.57576269322335,17.459476990466733,11.754766776156696,1,1,5,604,418,79.0,57.74300742149353
1.313093174733981,36.326994120074566,17.467192300649053,11.76747668257376,1,1,-21,583,419,80.0,7.803469181060791
3.5894620441151632,41.75560196265674,16.23531866699503,8.789948190768794,1,1,3,586,420,80.0,21.276973962783813
3.477442956505511,44.08513855522635,16.163321060220866,8.671375169177441,1,1,196,782,421,80.0,31.367992639541626
3.5940342517727,41.660518836429404,16.23825734482255,8.794787905935788,1,1,-204,578,422,80.0,41.43615698814392
3.598606459430237,41.565435710202074,16.241196022650065,8.799627621102783,1,1,-8,570,423,80.0,51.50082564353943
3.586032888372011,41.826914307327236,16.233114658624395,8.78631840439355,1,1,22,592,424,81.0,1.5609540939331055
1.270263579891579,38.03895114405238,15.371342443455777,7.805895162464706,1,1,-4,588,425,81.0,14.964049339294434
1.1452485326179898,40.61807277367869,15.291969429245478,7.675167635042597,1,1,216,804,426,81.0,25.0085551738739
1.271999899992601,38.00313001030757,15.37244484643092,7.807710822567791,1,1,-219,585,427,81.0,35.08430480957031
1.2633182994874905,38.18223567903162,15.366932831555205,7.798632522052367,1,1,15,600,428,81.0,45.14729022979736
1.2621607527534757,38.20611643486149,15.366197896238443,7.797422081983644,1,1,2,602,429,81.0,55.25395369529724
4.321456443540608,44.820933811815834,16.155669242101915,8.603762396717324,1,1,-7,595,430,82.0,8.657044172286987
4.228041117421032,46.789349772733615,16.093339163781376,8.50137277542312,1,1,169,764,431,82.0,18.71717405319214
4.321456443540608,44.820933811815834,16.155669242101915,8.603762396717324,1,1,-169,595,432,82.0,28.808878898620605
4.323114703767583,44.78599151665161,16.156775693196362,8.605579963959233,1,1,-3,592,433,82.0,38.884297609329224
4.325325717403549,44.739401789765985,16.15825096132229,8.608003386948445,1,1,-4,588,434,82.0,48.94508981704712
2.365497023621913,44.751624746867066,18.617331819323816,8.748894743475027,1,1,2,590,435,83.0,2.31693959236145
2.263897976411345,46.92354362056559,18.548380066996753,8.635624671908007,1,1,187,777,436,83.0,12.392690420150757
2.3584339882543333,44.90261375947713,18.612538381996266,8.741020353473042,1,1,-174,603,437,83.0,22.45281982421875
2.374733300641055,44.55417757653084,18.623600160444457,8.759192022708392,1,1,-30,573,438,83.0,32.49765944480896
2.360063919493005,44.8677701411825,18.613644559841084,8.742837520396577,1,1,27,600,439,83.0,42.59126043319702
3.698197767510881,43.47423069343297,16.152258732807528,7.646612985745743,1,1,-2,598,440,83.0,55.978731632232666
3.5965898086754686,45.64562289897487,16.083291804550154,7.533316089259514,1,1,187,785,441,84.0,6.085723400115967
3.7014579159227123,43.40456035528724,16.15447157542541,7.650248180285408,1,1,-193,592,442,84.0,16.1770977973938
3.6933075448931336,43.57873620065156,16.1489394688807,7.641160193936246,1,1,15,607,443,84.0,26.26880168914795
3.688960680344025,43.671629984845865,16.145989012056855,7.636313267883359,1,1,8,615,444,84.0,36.36017680168152
23.74196355013887,18.007115752309645,3.0348969148484612,21.4110876928694,1,1,-40,575,445,84.0,49.61045002937317
23.659432393935724,20.808785644564534,2.9588717676101886,21.286121601243337,1,1,207,782,446,84.0,59.68620157241821
23.73199601919646,18.345481681325936,3.025715133781037,21.395995169726156,1,1,-182,600,447,85.0,9.747061967849731
23.734388226622638,18.264273858362024,3.0279187612372187,21.399617375280535,1,1,-6,594,448,85.0,19.8232421875
23.72442069568023,18.602639787378315,3.0187369801697943,21.38452485213729,1,1,25,619,449,85.0,29.939369201660156
4.1026130949408275,49.72215542915789,16.668216515403063,7.0272097517847145,1,1,-5,614,450,85.0,43.284592628479004
